Country Name,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Albania,2545964540.88,3212121650.98,3480355258.04,3922100793.54,4348068242.20,5611496257.14,7184685781.52,8052077248.15,8896075004.64,10677324852.88,12881352893.69,12044205549.66,11926926615.80,12890760315.15,12319834195.33,12776224496.97,13228147516.12,11386853113.02,11861199830.84,13019726211.74,15156424015.20
Argentina,298948250000.00,283523000000.00,284203750000.00,268696750000.00,97724004251.86,127586973492.18,164657930452.79,198737095012.28,232557260817.31,287530508430.57,361558037110.42,332976484577.62,423627422092.49,530158122010.44,545982375701.13,552025140252.25,526319673731.64,594749285413.21,557532320662.96,643628393281.36,524819892360.18
Armenia,1893726437.26,1845482173.03,1911563668.85,2118467913.38,2376335048.40,2807061008.69,3576615240.42,4900469511.10,6384452066.51,9206301269.79,11662040713.88,8647937081.26,9260285755.62,10142111824.58,10619320682.95,11121464437.04,11609513246.80,10553337518.41,10546136235.52,11527458709.02,12457940694.74
Australia,399674421759.48,389652212056.65,416167815092.91,379629301675.11,395788696012.06,467739079790.33,614659980082.52,695692898676.56,748417562769.64,855007458585.22,1056112427190.38,928762122698.05,1148890200292.42,1398701323029.63,1547649835732.89,1577301840200.01,1468597690006.22,1351768945139.11,1207580901578.72,1326882104817.00,1429733668185.91
Austria,218259904401.96,217259147049.95,197289625479.91,197508773215.32,214394866675.24,262273631180.05,301457562038.54,316092273276.02,336280064332.41,389185571506.05,432051935642.95,401758735822.21,392275107258.67,431685217367.51,409401816050.53,430190979705.96,442584815286.03,381971148530.54,395837353031.50,417261151844.98,454991174096.10
Belgium,258528339631.03,258245733221.47,236792460312.47,236746141604.37,258383599375.18,318082528506.59,369214712443.21,385714762230.04,408259840868.82,470922156309.45,517328087920.08,483254171097.81,481420882905.00,523330354138.13,496152879924.73,521791015247.06,535390200131.02,462335574841.48,476062757356.93,502764720556.35,543299066998.90
Bulgaria,15031055046.76,13627325461.17,13245990274.46,14183446025.74,16403043849.83,21144957990.47,26157743368.87,29868657858.01,34380536495.67,44432811756.47,54480684188.44,52023801230.12,50760929302.51,57737040780.02,54288135058.79,55852123989.95,57157782909.93,50811995688.68,53964253211.84,59309748166.12,66370132238.39
Belarus,15221352698.89,12138243080.63,12736780455.15,12354820143.88,14594900944.77,17825444724.49,23141566292.95,30210091836.83,36961894281.34,45275711995.83,60752106347.13,50873167326.04,57231904542.88,61762382327.93,65685890438.89,75527558966.45,78812805039.07,56454889146.61,47723545321.26,54725302249.81,60031173807.72
Bolivia,8497494652.13,8285064434.57,8397855484.77,8141516928.39,7905485146.44,8082399639.54,8773451751.51,9549122905.33,11451844902.22,13120108008.35,16674276285.90,17339992193.73,19649723722.10,23963164696.59,27084497481.91,30659338885.67,32996188017.37,33000198248.91,33941126193.92,37508642170.77,40287647930.54
Brazil,863710759256.44,599642024319.53,655448231983.53,559983634798.98,509795273806.72,558233745651.87,669289424806.31,891633839853.11,1107626541710.74,1397114486471.38,1695855083552.05,1666996438681.46,2208837745214.23,2616156223977.47,2465227803011.57,2472819535742.73,2456043727198.85,1802212206904.68,1795693482652.52,2063514977334.32,1916933898038.36
Canada,634000000000.00,678412196271.12,744773415931.59,738981792355.37,760649334098.01,895540646634.79,1026690238278.25,1173108598778.68,1319264809590.97,1468820407783.26,1552989690721.65,1374625142157.29,1617343367486.26,1793326630174.52,1828366481521.60,1846597421834.98,1805749878439.94,1556508816217.14,1527994741907.43,1649265644244.09,1725329192783.02
Switzerland,303459014346.81,297873643323.13,279216033870.20,286582672434.23,309301422430.39,362075086507.76,403912891033.37,418284865885.00,441634672196.52,490740715594.80,567267767519.16,554212916092.27,598851028906.58,715888126682.40,686420221557.99,706234937370.97,726537808338.00,694118186379.63,687895460902.71,695200833086.50,725568717468.00
Chile,81990010726.02,75578685736.12,78339750717.04,71574739558.69,70264045959.60,76492579644.06,99075985721.57,122294145211.37,153843518110.85,172491075948.36,179894594475.98,171777900623.18,217051209240.30,251382574083.74,267024782642.39,277395018674.68,259560978407.10,242450355827.83,249344864067.96,276154259806.31,295857562826.43
China,1029060747620.65,1094010482677.39,1211331651829.85,1339400897153.44,1470557654824.11,1660280543870.95,1955346768757.64,2285961149904.26,2752118657221.64,3550327803024.69,4594336785752.06,5101691124358.41,6087191746738.57,7551545703518.14,8532185381696.43,9570471111847.82,10475624944290.10,11061572618594.70,11233313730288.50,12310491333980.90,13894907857925.90
Colombia,98486358581.16,86278947636.96,99875074951.03,98200641203.39,97945812802.89,94644969157.10,117092416666.25,145600529626.71,161792958886.81,206229540893.23,242504150472.93,232468663073.68,286498534094.96,334966134865.30,370691143086.76,382093697077.69,381240864422.41,293492370228.84,282720100286.23,311866875135.58,334198218100.72
Costa Rica,13684255946.58,14254866281.15,15013629658.65,15976174336.97,16578820687.29,17271760506.95,18610594846.21,20040642476.98,22715540324.69,26884700344.84,30801744881.95,30745714312.99,37658614803.85,42762613699.95,47231655431.14,50949668840.87,52016408951.82,56441920821.08,58847019609.65,60516044657.23,62420164991.54
Cyprus,10248617647.06,10497908306.36,9985844486.33,10397897085.61,11420227884.62,14547325028.31,17320552500.00,18433411267.26,20072786350.52,23968764029.56,27844698989.31,25945391775.49,25732125693.85,27564931919.48,24977293926.29,23899444182.51,23155988617.40,19842492366.55,20952955488.08,22870678689.48,25523485042.63
Czechia,66807429711.41,65173130995.22,61828166496.09,67808032979.54,82196001050.75,100090467581.27,119814434353.58,137143471328.27,156264095664.64,190183800884.02,236816485762.99,207434296805.33,209069940963.18,229562733398.95,208857719320.65,211685616592.93,209358834156.33,188033050459.88,196272068576.34,218628940951.68,249000540729.18
Germany,2238990774702.68,2194945278872.59,1947981991011.77,1945790973803.15,2078484517474.51,2501640388482.35,2814353869359.08,2846864211175.10,2994703642023.53,3425578382921.58,3745264093617.19,3411261212652.34,3399667820000.01,3749314991050.59,3527143188785.16,3733804649549.03,3889093051023.52,3357585719351.56,3469853463945.53,3690849152517.65,3974443355019.60
Denmark,176991934992.84,177965188354.69,164158739097.62,164791442543.38,178635163717.43,218096033517.01,251373002954.38,264467336457.17,282884947702.97,319423424509.07,353361038818.38,321241303699.01,321995279401.50,344003137611.27,327148943812.14,343584391647.93,352993631617.71,302673070846.86,313115929314.34,332121063806.39,356841216410.07
Dominican Republic,21672215546.76,22136579396.92,24305780628.67,25601823687.57,27137440786.26,21403167848.14,22322387382.49,35777560683.94,37879830084.26,43965458508.51,48122601530.33,48261078913.73,53860187257.96,58029773599.46,60681535652.54,62682159338.04,67179955677.28,71164826836.53,75704647877.66,79998046305.79,85555390139.12
Ecuador,27981896948.47,19645272636.32,18327764882.44,24468324000.00,28548945000.00,32432858000.00,36591661000.00,41507085000.00,46802044000.00,51007777000.00,61762635000.00,62519686000.00,69555367000.00,79276664000.00,87924544000.00,95129659000.00,101726331000.00,99290381000.00,99937696000.00,104295862000.00,107562008000.00
"Egypt, Arab Rep.",84828807556.08,90710704806.84,99838543960.08,96684636118.60,85146067415.73,80288461538.46,78782467532.47,89600665557.40,107426086956.52,130437828371.28,162818181818.18,189147005444.65,218983666061.71,235989672977.63,279116666666.67,288434108527.13,305595408895.27,329366576819.41,332441717791.41,248362771739.13,262588632526.73
Spain,619214834614.10,634907542858.30,598363313494.90,627830029412.21,708756677088.63,907491523174.12,1069055675273.75,1153715822717.51,1260398977831.76,1474002579820.00,1631863493552.34,1491472923706.64,1422108199783.34,1480710495710.12,1324750738725.00,1355579535912.55,1371820537888.62,1196156971279.69,1233554967011.68,1313245330197.65,1421702715218.04
Estonia,5674080542.89,5756912265.76,5686579747.54,6254649538.98,7367975887.73,9874013098.46,12145911801.24,14106790200.22,17022870405.22,22449129482.62,24341678628.97,19633031397.61,19523477325.62,23213994093.46,23019150071.19,25115753366.11,26634083965.10,22890762090.15,24072829276.77,26924385103.07,30624720196.23
Finland,134038718291.06,135264083658.69,126019543413.33,129533107311.81,140404460203.14,171652458349.41,197479443979.15,204885494686.38,217089269791.76,256378067752.16,285716311136.72,253497520828.52,249424310816.67,275604356167.32,258290060227.73,271362405890.59,274862826772.16,234534382384.77,240771351298.83,255647979916.47,275708001767.84
France,1503108739159.44,1493151737698.46,1365639660792.16,1377657339291.34,1501409382971.38,1844544792036.86,2119633181634.37,2196945232435.80,2320536221304.70,2660591246211.77,2930303780828.12,2700887366932.03,2645187882116.67,2865157541994.17,2683671716967.19,2811876903329.03,2855964488590.19,2439188643162.50,2472964344587.17,2595151045197.65,2790956878746.66
United Kingdom,1653694932096.72,1687830448147.55,1665534876683.31,1649827263567.01,1785729916067.15,2054422857142.86,2421525082387.40,2543180000000.00,2708441582336.71,3090510204081.63,2929411764705.88,2412840006231.50,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.30,2871340347581.79
Georgia,3613497316.55,2800025882.72,3057475335.19,3219462262.01,3395766677.67,3991377904.13,5125365191.99,6410912049.87,7745250733.95,10172931088.57,12795145130.91,10766920065.83,12243217070.57,15107486236.25,16488822461.42,17190068235.79,17627332900.26,14953673796.19,15141598622.57,16242645072.29,17596922469.92
Greece,144428172489.34,142588875293.75,130457756628.44,136309295225.34,154564203586.95,202370140236.27,240963562236.13,247875422204.41,273546728473.07,318902829550.73,355908689477.45,331308500253.27,297124961971.50,282995942006.56,242029307133.41,238907690051.13,235458133124.61,195683527003.38,193148146586.93,199844406013.53,212049447242.11
Honduras,6366340265.88,6414520529.62,7186638029.06,7651162302.35,7858255412.86,8230391346.67,8869299234.34,9757012696.56,10917477066.14,12361257680.56,13881731875.75,14587496229.18,15839344591.98,17710275685.41,18528554397.57,18499729214.90,19756533971.87,20979791685.42,21717604952.18,23136247990.60,24067750760.50
Croatia,25885224259.19,23770159784.26,22128719418.44,23063323722.50,26757255951.78,35254833028.40,41855265955.29,45025332739.67,49601608068.55,59319172946.68,68519137406.17,62085753435.59,58819429750.22,62736258335.35,57354547991.22,59491066217.91,59342363988.80,50857353544.28,52512987755.96,56061675144.38,61481309636.13
Hungary,48706787306.26,49073380173.72,47218405892.43,53749989092.02,67608919144.37,85285062818.01,104120820258.67,113211158292.94,115715618613.05,140186716681.43,158325614580.63,131069255620.57,132175349953.71,141942264554.48,128814279315.13,135684315697.71,141033843265.67,125174166987.37,128609822750.04,143112196040.33,160565642983.59
Indonesia,95445547872.72,140001351215.46,165021012077.81,160446947784.91,195660611165.18,234772463823.81,256836875295.45,285868619196.09,364570515618.36,432216737774.86,510228634990.60,539580085616.49,755094157621.94,892969104563.17,917869913332.65,912524136718.02,890814755533.54,860854232686.21,931877364037.70,1015618744159.73,1042271532988.63
India,421351317224.94,458820417337.81,468394937255.80,485441014538.64,514937948874.21,607699285436.05,709148514815.79,820381595510.64,940259888794.35,1216736438842.41,1198895139014.62,1341888016984.36,1675615519489.35,1823051829900.81,1827637590787.19,1856721507681.08,2039126479228.11,2103588360066.32,2294796885682.55,2651474262735.28,2702929641707.38
Ireland,90199410115.51,98893958262.64,100207610429.91,109346669229.70,128596035288.40,164670771259.60,194372115041.07,211876989655.91,232180617162.28,270079279419.50,275447471451.06,236443115853.70,221913560882.37,239170638711.31,225118718207.16,238112475390.80,259681883575.71,292364226871.76,298559265006.40,337241811320.90,386693357874.06
"Iran, Islamic Rep.",110276913362.45,113848450088.69,109591707801.43,126878750295.58,128626917504.40,153544751396.21,190043433963.87,226452138295.73,266298911663.71,349881601462.44,412336172443.80,416397025729.90,486807616876.70,626133112195.93,644035512181.48,492775566425.88,460382791480.43,408212917874.96,457954614593.75,486630147094.49,329691934144.50
Iceland,8503693098.62,8982047589.49,9025660361.76,8234846804.61,9318395054.86,11429333037.84,13825302535.77,16852963067.05,17465318552.29,21652505596.75,18074622987.02,13154414219.21,13751161917.74,15221622925.93,14751508133.54,16125060515.31,17867662177.89,17517210519.09,20793168030.95,24728285177.46,26260850582.07
Israel,120056692192.31,120922937410.92,136035771711.67,134635822098.58,125060622862.93,131299915899.96,139973148371.26,147083996033.60,158670456932.54,184052121662.08,220531065217.39,211970040942.96,238364092298.02,266791854430.90,262282344091.85,297732778479.13,314330061977.26,303414276832.04,322102790386.84,358245427458.54,376691526553.28
Italy,1270052525928.40,1252446659833.79,1146676894209.73,1168023426056.38,1276769338449.30,1577621707050.51,1806542968545.56,1858217147203.73,1949551719389.64,2213102482751.46,2408655348718.59,2199928804118.63,2136099955236.67,2294994296589.50,2086957656821.60,2141924094298.56,2162009615996.54,1836637711060.55,1877071687633.78,1961796197354.36,2091932426266.98
Kazakhstan,22135245507.37,16870817181.78,18291990662.04,22152689179.88,24636598527.44,30833692900.11,43151647002.61,57123671733.90,81003864630.02,104849915058.38,133441648851.98,115308686941.38,148047348240.64,192626464617.07,207998568865.79,236634603409.09,221415613595.47,184388404706.04,137278320084.17,166805788827.23,179339977690.49
Kyrgyz Republic,1645963749.83,1249061487.01,1369688498.07,1525116370.28,1605643104.73,1919008090.50,2211534585.00,2460246766.41,2834168889.42,3802570552.56,5139958909.18,4690061380.60,4794361863.01,6197765984.28,6605142884.36,7335033800.59,7468102412.68,6678177511.66,6813095379.12,7702938379.42,8271106235.42
Lithuania,11239547690.98,10971583944.76,11524776866.64,12237388001.73,14259781159.01,18781721376.20,22627507451.56,26097677571.84,30183575103.53,39697891351.94,47797551587.88,37388122046.15,37128694028.24,43535051482.39,42927454291.48,46523420074.44,48533659592.17,41435533340.39,43047309305.74,47758736931.78,53751411409.44
Luxembourg,20150053345.19,21899317598.84,21230182989.30,21387533703.23,23649833332.17,29667268248.13,35064843792.90,37672280120.48,42910146296.06,51587401415.79,58844277701.53,54467289897.56,56213985987.42,61696281326.25,59776383527.36,65203276466.98,68804811897.64,60071584216.14,62216885435.95,65712180342.98,71000359760.46
Latvia,7166275467.65,7533788133.56,7958852838.93,8362398701.59,9557031605.28,11771975156.81,14435700533.37,17003459863.10,21570076498.62,31054350977.98,35854274228.91,26410909090.91,23956163076.56,27474380566.27,28169902669.38,30204783461.85,31386896487.04,27263090547.06,28083597512.48,30483806017.83,34429023435.02
Moldova,1698717504.66,1170782957.37,1288429391.80,1480673594.06,1661818168.42,1980907434.77,2598249555.90,2988342907.03,3408255450.55,4401173151.94,6054824248.24,5439434271.79,6974982369.60,8414352020.49,8709138634.83,9496717875.52,9399833207.49,7798692878.40,7982450758.03,9519053158.46,11253727815.48
Mexico,557461102630.66,631249359702.39,742061329643.37,796064590656.18,810666116505.48,765549967888.65,819459227375.02,917571853345.58,1020265057698.51,1102355554788.94,1161553459894.80,943437415098.63,1105424238889.37,1229013703255.77,1255110424741.85,1327436290360.97,1364507717463.67,1213294467527.59,1112233497399.12,1190721475958.84,1256300182983.65
North Macedonia,3765745023.21,3863619284.78,3772859034.21,3709636030.67,4018365747.01,4946296599.08,5682784471.70,6258602872.68,6861226971.56,8336474973.73,9909552434.51,9401736825.43,9407170321.38,10494626767.64,9745261300.58,10817702346.07,11362265252.78,10064519962.57,10672467073.29,11307067069.67,12683068114.24
Malta,3958227428.45,4155187257.86,4069515556.79,4088368961.76,4470446352.33,5448415539.81,6098092511.83,6416184235.84,6778324087.14,7925371458.81,9090406749.53,8696366868.92,9035824366.01,9638728635.01,9461776291.80,10551030596.76,11625848974.81,11091483659.62,11668015565.81,13484541925.77,15404393365.21
Montenegro,,,984293043.81,1159869245.93,1284685050.52,1707710053.15,2073234417.68,2257174480.79,2721903148.91,3680711743.77,4545674527.61,4159330369.55,4142983843.49,4544428421.50,4087526241.81,4465772400.37,4593853290.96,4054730077.58,4376930578.32,4856599480.80,5506942238.36
Mongolia,1124440204.85,1057408588.68,1136896123.61,1267997934.31,1396555719.97,1595297355.78,1992066808.10,2523471601.10,3414055661.62,4234999703.90,5623216608.04,4583850367.89,7189481998.90,10409797377.86,12292770631.57,12582122604.26,12226514668.06,11619892590.69,11181350649.36,11480847740.74,13178094720.50
Malaysia,72167498980.84,79148421052.63,93789736842.11,92783947368.42,100845526315.79,110202368421.05,124749473684.21,143534405818.50,162692258307.06,193549569477.73,230811614370.38,202257453036.64,255017638455.59,297951668674.84,314443047642.11,323276235524.42,338066095097.25,301355266964.95,301256033870.33,319109094160.34,358788845712.53
Netherlands,438008220395.47,447049523049.81,417479337444.71,431586852369.69,473861980070.98,580070360701.96,658380081545.18,685348181515.95,733955269898.82,848558887541.18,951869997864.06,871518638049.22,847380859016.67,905270626332.69,838923319919.53,877172824534.51,892167986713.72,765572770634.38,784060430240.08,833869641687.06,914043438179.61
Norway,154230295158.45,162383706021.13,171457201935.97,174239354070.98,195914852576.47,229385469337.02,265268662473.30,309978579743.89,346915160681.71,402643260487.57,464917553191.49,387976400617.02,431052143940.44,501360549669.40,512777309841.00,526014468085.11,501736471832.85,388159512245.53,370956547619.05,401745275035.26,439788625883.80
Pakistan,62191955814.35,62973857068.51,99484802344.53,97145618479.90,97923302809.35,112371913740.82,132216048339.41,145208562960.77,161871385506.36,184140869997.46,202203748583.85,187337783856.47,196709621849.59,230586581059.67,250106966104.70,258657231672.41,271390474857.63,299963590534.77,313630000130.44,339205534861.10,356128166704.92
Panama,11575486400.00,12130252200.00,12304115000.00,12502013400.00,12994310400.00,13693981200.00,15013381700.00,16374393900.00,18141666300.00,21295984200.00,25155888600.00,27116635600.00,29440287600.00,34686224300.00,40429700000.00,45599900000.00,49921400000.00,54091800000.00,57907700000.00,62202700000.00,67294169200.00
Peru,55501467877.38,50187324567.88,51744749133.21,52030158775.41,54777553515.08,58731030121.87,66768703497.57,76060606060.61,88643193061.75,102170981144.14,120550599815.44,120822986521.48,147527631520.73,171761737046.59,192650021648.58,201175543571.39,200786250582.94,189802976285.62,191898104390.38,211007984080.91,222597009739.24
Philippines,74492416329.91,85640171045.13,83669788254.73,78921234457.55,84307345887.54,87039092974.23,95001999685.33,107419977318.17,127652926368.07,155980408673.40,181624626327.36,175974755881.37,208368893151.14,234216730295.94,261920540972.10,283902828581.65,297483555344.80,306445871246.72,318627003012.52,328480736798.79,346841896583.52
Poland,174685791563.56,170030662134.73,172220451786.96,190905493539.17,199070448694.90,217828661056.94,255107252158.63,306145944824.93,344626667414.29,429020755432.72,533599779515.72,439731589139.21,475696613935.60,524374183218.31,495230523665.90,515761954074.16,539080475073.72,477111287969.23,470024559642.47,524641206566.63,588779850758.05
Portugal,123946327916.30,127470385557.18,118605192877.39,121604107165.00,134795565549.42,165226175536.79,189382122532.17,197253876704.92,208756449275.85,240496147317.38,263416394624.08,244667762835.54,238113003233.28,245117990242.25,216224240577.96,226433858005.71,229901964221.88,199394066525.44,206426152308.93,221357874718.93,242313116577.97
Paraguay,9260481572.42,8837070235.52,8855705139.56,8495806432.18,7196260656.85,7691367471.18,9624440836.29,10737500188.11,13429430050.26,17856393235.43,24615267663.55,22355151161.99,27260886405.23,33756238766.50,33271921136.32,38501122141.42,40377929295.64,36211447840.10,36089700222.95,38997129473.56,40225448340.63
West Bank and Gaza,4067800000.00,4271200000.00,4313600000.00,4003700000.00,3555800000.00,3968000000.00,4603100000.00,5125700000.00,5348300000.00,5815700000.00,7310400000.00,8085700000.00,9681500000.00,11186100000.00,12208400000.00,13515500000.00,13989700000.00,13972400000.00,15405400000.00,16128000000.00,16276600000.00
Romania,41696091973.71,35953156753.74,37253739511.13,40395116581.48,46065502702.58,57806384143.17,74973656851.81,98454380120.08,122023735992.71,174588782938.58,214317202478.27,174102268534.84,170029359010.67,192613579705.89,179132893143.42,189789258566.24,199713780259.32,177883883008.75,185287630540.43,210147163769.85,243316029944.06
Russian Federation,270955486862.44,195907128350.93,259710142196.94,306602070620.50,345470494417.86,430347420184.89,591016690732.39,764015973481.11,989932071352.54,1299703478481.65,1660848058303.11,1222645900055.70,1524916715223.95,2045922753398.04,2208293553878.42,2292470078346.22,2059241589895.01,1363482182197.71,1276786350881.14,1574199360089.00,1657328773461.31
El Salvador,10936669900.00,11284197000.00,11784927700.00,12282533600.00,12664190300.00,13243892200.00,13724810900.00,14698000000.00,15999890000.00,17011750000.00,17986890000.00,17601620000.00,18447920000.00,20283780000.00,21386150000.00,21990960000.00,22593470000.00,23438240000.00,24191430000.00,24979190000.00,26020850000.00
Serbia,19457979423.38,19388663551.00,6875845986.52,12960546471.38,17120906918.35,22482365321.77,26141968161.09,27683225959.25,32482070360.32,43170990616.47,52194221468.50,45162894380.93,41819468691.83,49258136128.97,43309252921.06,48394239474.68,47062202418.89,39655949731.38,40692661657.28,44179075778.93,50640662859.50
Slovak Republic,29856000671.22,30463670123.59,29242558796.55,30778781606.96,35297794385.69,46919965224.15,57437444469.09,62808723476.72,70767338922.44,86563986799.25,100879902984.98,89399303222.16,91162836320.35,99922685424.88,94623731085.61,98935222174.86,101437045019.90,88900883130.84,89952699524.89,95649966260.98,106137924015.59
Slovenia,22146231967.69,22711384311.14,20289627636.68,20876309970.39,23489890274.31,29634713641.10,34414784504.24,36206395970.65,39481045038.26,48067401207.40,55779427739.66,50567734885.96,48208240226.45,51583869785.18,46577793184.00,48415657264.88,49997186439.09,43107506024.33,44766722790.58,48589100043.10,54177882425.84
Sweden,270809066780.71,274072182416.73,262835454366.86,242395852494.41,266849061835.66,334337212322.08,385118044877.47,392218088878.78,423093437423.76,491252589217.02,517706149201.20,436537014293.55,495812558843.31,574094112972.73,552483727282.80,586841821796.89,581964017237.10,505103781349.76,515654671469.55,541018749769.10,555455371487.09
Thailand,113675596787.74,126669211778.94,126392224253.79,120296476180.40,134300904400.02,152280615245.89,172895685154.66,189318408468.60,221758296021.62,262942621455.05,291382982430.95,281710630187.32,341104766329.17,370818739623.62,397558325278.58,420333654592.55,407339040197.65,401296238228.08,413366349747.51,456356813536.76,506754208404.49
Ukraine,41882523345.18,31580639553.83,32375083934.82,39309580983.23,43956163612.04,52010355753.05,67220154164.32,89238865118.53,111884752475.25,148733861386.14,188110390659.52,121552153444.12,141209170427.23,169333835201.55,182591753827.95,190498811460.03,133503871861.72,91030967789.07,93355869403.92,112090505081.74,130891088293.55
Uruguay,25385886977.52,23983945190.62,22823270892.11,20898761742.24,13606515722.59,12045638351.85,13686329890.12,17362857683.85,19741420739.89,23797773024.40,31119602538.83,32708319077.52,41950361211.96,50342406067.08,54232266358.78,61337621933.79,61496186973.90,57680327998.67,57480788380.31,65006047680.32,65203071817.98
United States,9062818202000.00,9631174489000.00,10250947997000.00,10581929774000.00,10929112955000.00,11456442041000.00,12217193198000.00,13039199193000.00,13815586948000.00,14474226905000.00,14769857911000.00,14478064934000.00,15048964444000.00,15599728123000.00,16253972230000.00,16843190993000.00,17550680174000.00,18206020741000.00,18695110842000.00,19477336549000.00,20533057312000.00
"Venezuela, RB",91336763255.06,97972842461.51,117146466002.66,122911036746.73,92893587733.65,83620628582.11,112451400424.96,145513489651.87,183477522123.89,230364012575.69,315953388510.68,329787628928.47,393192354510.65,316482190800.36,381286237847.67,371005379786.57,482359318767.70,,,,
Vietnam,27209602050.05,28683659006.78,31172518403.32,32685198808.55,35064105500.83,39552513231.92,45427854693.26,57633255738.20,66371664817.04,77414425532.25,99130304099.13,106014659565.21,147201173196.98,172595049183.93,195590661129.25,213708811665.34,233451469642.52,239258328381.74,257096001177.98,281353605986.90,310106478394.66
Kosovo,,,,,,,,,,,5181776768.71,5015894692.97,5343950556.07,6341613609.98,6163484244.63,6735328609.66,7074394734.88,6295848422.72,6682677289.99,7180764703.36,7878759714.82